doc_id	token	lemma	upos
heights	I	I	PRON
heights	believe	believe	VERB
heights	at	at	SCONJ
heights	Wuthering	Wuthering	VERB
heights	Heights	Heights	PROPN
heights	the	the	DET
heights	kitchen	kitchen	NOUN
heights	is	be	AUX
heights	forced	force	VERB
heights	to	to	PART
heights	retreat	retreat	VERB
heights	altogether	altogether	ADV
heights	into	into	ADP
heights	another	another	DET
heights	quarter	quarter	NOUN
heights	:	:	PUNCT
heights	at	at	ADV
heights	least	least	ADV
heights	I	I	PRON
heights	distinguished	distinguished	VERB
heights	a	a	DET
heights	chatter	chatter	NOUN
heights	of	of	ADP
heights	tongues	tongue	NOUN
heights	,	,	PUNCT
heights	and	and	CCONJ
heights	a	a	DET
heights	clatter	clatter	NOUN
heights	of	of	ADP
heights	culinary	culinary	ADJ
heights	utensils	utensil	NOUN
heights	,	,	PUNCT
heights	deep	deep	ADJ
heights	within	within	ADP
heights	;	;	PUNCT
heights	and	and	CCONJ
heights	I	I	PRON
heights	observed	observe	VERB
heights	no	no	DET
heights	signs	sign	NOUN
heights	of	of	ADP
heights	roasting	roasting	NOUN
heights	,	,	PUNCT
heights	boiling	boiling	NOUN
heights	,	,	PUNCT
heights	or	or	CCONJ
heights	baking	baking	NOUN
heights	,	,	PUNCT
heights	about	about	ADP
heights	the	the	DET
heights	huge	huge	ADJ
heights	fireplace	fireplace	NOUN
heights	;	;	PUNCT
heights	nor	nor	CCONJ
heights	any	any	DET
heights	glitter	glitter	NOUN
heights	of	of	ADP
heights	copper	copper	NOUN
heights	saucepans	saucepan	NOUN
heights	and	and	CCONJ
heights	tin	tin	NOUN
heights	cullenders	cullender	NOUN
heights	on	on	ADP
heights	the	the	DET
heights	walls	wall	NOUN
heights	.	.	PUNCT
heights	One	one	NUM
heights	end	end	NOUN
heights	,	,	PUNCT
heights	indeed	indeed	ADV
heights	,	,	PUNCT
heights	reflected	reflecte	VERB
heights	splendidly	splendidly	ADV
heights	both	both	CCONJ
heights	light	light	NOUN
heights	and	and	CCONJ
heights	heat	heat	NOUN
heights	from	from	ADP
heights	ranks	rank	NOUN
heights	of	of	ADP
heights	immense	immense	ADJ
heights	pewter	pewter	NOUN
heights	dishes	dish	NOUN
heights	,	,	PUNCT
heights	interspersed	intersperse	VERB
heights	with	with	ADP
heights	silver	silver	NOUN
heights	jugs	jug	NOUN
heights	and	and	CCONJ
heights	tankards	tankard	NOUN
heights	,	,	PUNCT
heights	towering	towere	VERB
heights	row	row	NOUN
heights	after	after	ADP
heights	row	row	NOUN
heights	,	,	PUNCT
heights	on	on	ADP
heights	a	a	DET
heights	vast	vast	ADJ
heights	oak	oak	NOUN
heights	dresser	dresser	NOUN
heights	,	,	PUNCT
heights	to	to	ADP
heights	the	the	DET
heights	very	very	ADJ
heights	roof	roof	NOUN
heights	.	.	PUNCT
heights	The	the	DET
heights	latter	latter	ADJ
heights	had	have	AUX
heights	never	never	ADV
heights	been	be	AUX
heights	under-drawn	under-drawn	VERB
heights	:	:	PUNCT
heights	its	its	PRON
heights	entire	entire	ADJ
heights	anatomy	anatomy	NOUN
heights	lay	lay	AUX
heights	bare	bare	VERB
heights	to	to	ADP
heights	an	a	DET
heights	inquiring	inquire	VERB
heights	eye	eye	NOUN
heights	,	,	PUNCT
heights	except	except	SCONJ
heights	where	where	ADV
heights	a	a	DET
heights	frame	frame	NOUN
heights	of	of	ADP
heights	wood	wood	NOUN
heights	laden	laden	NOUN
heights	with	with	ADP
heights	oatcakes	oatcake	NOUN
heights	and	and	CCONJ
heights	clusters	cluster	NOUN
heights	of	of	ADP
heights	legs	leg	NOUN
heights	of	of	ADP
heights	beef	beef	NOUN
heights	,	,	PUNCT
heights	mutton	mutton	NOUN
heights	,	,	PUNCT
heights	and	and	CCONJ
heights	ham	ham	NOUN
heights	,	,	PUNCT
heights	concealed	conceal	VERB
heights	it	it	PRON
heights	.	.	PUNCT
heights	Above	above	ADP
heights	the	the	DET
heights	chimney	chimney	NOUN
heights	were	be	AUX
heights	sundry	sundry	ADJ
heights	villainous	villainous	ADP
heights	old	old	ADJ
heights	guns	gun	NOUN
heights	,	,	PUNCT
heights	and	and	CCONJ
heights	a	a	DET
heights	couple	couple	NOUN
heights	of	of	ADP
heights	horse-pistols	horse-pistol	NOUN
heights	:	:	PUNCT
heights	and	and	CCONJ
heights	,	,	PUNCT
heights	by	by	ADP
heights	way	way	NOUN
heights	of	of	ADP
heights	ornament	ornament	NOUN
heights	,	,	PUNCT
heights	three	three	NUM
heights	gaudily-painted	gaudily-painted	ADJ
heights	canisters	canister	NOUN
heights	disposed	dispose	VERB
heights	along	along	ADP
heights	its	its	PRON
heights	ledge	ledge	NOUN
heights	.	.	PUNCT
heights	The	the	DET
heights	floor	floor	NOUN
heights	was	be	AUX
heights	of	of	ADP
heights	smooth	smooth	ADJ
heights	,	,	PUNCT
heights	white	white	ADJ
heights	stone	stone	NOUN
heights	;	;	PUNCT
heights	the	the	DET
heights	chairs	chair	NOUN
heights	,	,	PUNCT
heights	high-backed	high-backed	ADJ
heights	,	,	PUNCT
heights	primitive	primitive	ADJ
heights	structures	structure	NOUN
heights	,	,	PUNCT
heights	painted	pain	VERB
heights	green	green	NOUN
heights	:	:	PUNCT
heights	one	one	NUM
heights	or	or	CCONJ
