doc_id	token	lemma	upos
purloined	.	.	PUNCT
purloined	"	"	PUNCT
purloined	No	no	INTJ
purloined	?	?	PUNCT
purloined	Well	well	INTJ
purloined	;	;	PUNCT
purloined	the	the	DET
purloined	disclosure	disclosure	NOUN
purloined	of	of	ADP
purloined	the	the	DET
purloined	document	document	NOUN
purloined	to	to	ADP
purloined	a	a	DET
purloined	third	third	ADJ
purloined	person	person	NOUN
purloined	,	,	PUNCT
purloined	who	who	PRON
purloined	shall	shall	AUX
purloined	be	be	AUX
purloined	nameless	nameless	ADJ
purloined	,	,	PUNCT
purloined	would	would	AUX
purloined	bring	bring	VERB
purloined	in	in	ADP
purloined	question	question	NOUN
purloined	the	the	DET
purloined	honor	honor	NOUN
purloined	of	of	ADP
purloined	a	a	DET
purloined	personage	personage	NOUN
purloined	of	of	ADP
purloined	most	most	ADV
purloined	exalted	exalt	VERB
purloined	station	station	NOUN
purloined	;	;	PUNCT
purloined	and	and	CCONJ
purloined	this	this	DET
purloined	fact	fact	NOUN
purloined	gives	give	VERB
purloined	the	the	DET
purloined	holder	holder	NOUN
purloined	of	of	ADP
purloined	the	the	DET
purloined	document	document	NOUN
purloined	an	a	DET
purloined	ascendancy	ascendancy	NOUN
purloined	over	over	ADP
purloined	the	the	DET
purloined	illustrious	illustrious	ADJ
purloined	personage	personage	NOUN
purloined	whose	whose	PRON
purloined	honor	honor	NOUN
purloined	and	and	CCONJ
purloined	peace	peace	NOUN
purloined	are	be	AUX
purloined	so	so	ADV
